Fecha;VLP
"18/3/2020";108,707400988
"19/3/2020";108,880320091
"20/3/2020";108,911406314
"21/3/2020";108,913916497
"22/3/2020";108,916513758
"23/3/2020";108,863526856
"24/3/2020";108,81237786
"25/3/2020";108,809989476
"26/3/2020";108,910030085
"27/3/2020";108,901689744
"28/3/2020";108,904143802
"29/3/2020";108,906584467
"30/3/2020";108,858897136
"31/3/2020";108,838657119
"1/4/2020";108,803715625
"2/4/2020";108,796180734
"3/4/2020";108,741804044
"4/4/2020";108,744379516
"5/4/2020";108,746956828
"6/4/2020";108,750916651
"7/4/2020";108,729601242
"8/4/2020";108,694167501
"9/4/2020";108,755647534
"10/4/2020";108,758314045
"11/4/2020";108,760979592
"12/4/2020";108,763647351
"13/4/2020";108,766167577
"14/4/2020";108,767972759
"15/4/2020";108,696811627
"16/4/2020";108,709318721
"17/4/2020";108,749325447
"18/4/2020";108,752176607
"19/4/2020";108,755026866
"20/4/2020";108,729389383
"21/4/2020";108,678762776
"22/4/2020";108,69170581
"23/4/2020";108,732575307
"24/4/2020";108,786438094
"25/4/2020";108,789310092
"26/4/2020";108,792216606
"27/4/2020";108,842092031
"28/4/2020";108,894591744
"29/4/2020";108,916761462
"30/4/2020";108,969344159
"1/5/2020";108,972356711
"2/5/2020";108,974723333
"3/5/2020";108,977087392
"4/5/2020";108,955562147
"5/5/2020";108,940518154
"6/5/2020";108,914723503
"7/5/2020";108,920680443
"8/5/2020";108,947159948
"9/5/2020";108,94933286
"10/5/2020";108,951503218
"11/5/2020";108,945302004
"12/5/2020";108,946347051
"13/5/2020";108,964627417
"14/5/2020";108,942662143
"15/5/2020";108,926008781
"16/5/2020";108,928239226
"17/5/2020";108,930462679
"18/5/2020";108,962985253
"19/5/2020";108,98934023
"20/5/2020";108,996089113
"21/5/2020";109,015011859
"22/5/2020";109,012760605
"23/5/2020";109,014903882
"24/5/2020";109,017112628
"25/5/2020";109,021808467
"26/5/2020";109,04338232
"27/5/2020";109,078475382
"28/5/2020";109,105260326
"29/5/2020";109,114011694
"30/5/2020";109,116035504
"31/5/2020";109,11833091
"1/6/2020";109,131823594
"2/6/2020";109,148192458
"3/6/2020";109,168111451
"4/6/2020";109,231549104
"5/6/2020";109,28495042
"6/6/2020";109,287287691
"7/6/2020";109,28966265
"8/6/2020";109,326593772
"9/6/2020";109,266161808
"10/6/2020";109,204966627
"11/6/2020";109,224980434
"12/6/2020";109,258201418
"13/6/2020";109,261979887
"14/6/2020";109,26574571
"15/6/2020";109,288623254
"16/6/2020";109,355382383
"17/6/2020";109,345278749
"18/6/2020";109,349336238
"19/6/2020";109,3713407
"20/6/2020";109,375046414
"21/6/2020";109,378811621
"22/6/2020";109,410912697
"23/6/2020";109,406901138
"24/6/2020";109,415761351
"25/6/2020";109,399928587
"26/6/2020";109,414678866
"27/6/2020";109,418032074
"28/6/2020";109,421400835
"29/6/2020";109,419130324
"30/6/2020";109,42810444
"1/7/2020";109,408573202
"2/7/2020";109,444652756
"3/7/2020";109,441302153
"4/7/2020";109,444655816
"5/7/2020";109,448004696
"6/7/2020";109,4858844
"7/7/2020";109,493291712
"8/7/2020";109,500090014
"9/7/2020";109,491298201
"10/7/2020";109,485748581
"11/7/2020";109,488559878
"12/7/2020";109,491747406
"13/7/2020";109,472081457
"14/7/2020";109,496647309
"15/7/2020";109,510945782
"16/7/2020";109,536387579
"17/7/2020";109,532921293
"18/7/2020";109,536057474
"19/7/2020";109,539182174
"20/7/2020";109,609852646
"21/7/2020";109,642323814
"22/7/2020";109,680062152
"23/7/2020";109,674747703
"24/7/2020";109,64880721
"25/7/2020";109,651779823
"26/7/2020";109,654822292
"27/7/2020";109,658833395
"28/7/2020";109,648326547
"29/7/2020";109,665776645
"30/7/2020";109,672270385
"31/7/2020";109,641239852
"1/8/2020";109,643986642
"2/8/2020";109,646953587
"3/8/2020";109,661061067
"4/8/2020";109,698817793
"5/8/2020";109,688945456
"6/8/2020";109,69523069
"7/8/2020";109,701744301
"8/8/2020";109,704590753
"9/8/2020";109,707686353
"10/8/2020";109,734982589
"11/8/2020";109,714857311
"12/8/2020";109,716593693
"13/8/2020";109,669713212
"14/8/2020";109,702734104
"15/8/2020";109,705938909
"16/8/2020";109,70913893
"17/8/2020";109,754892543
"18/8/2020";109,764992398
"19/8/2020";109,774371747
"20/8/2020";109,76210243
"21/8/2020";109,747114909
"22/8/2020";109,750124843
"23/8/2020";109,75329316
"24/8/2020";109,741603898
"25/8/2020";109,704763986
"26/8/2020";109,722828833
"27/8/2020";109,723742037
"28/8/2020";109,726026924
"29/8/2020";109,729201961
"30/8/2020";109,732374816
"31/8/2020";109,705904017
"1/9/2020";109,731612889
"2/9/2020";109,773691972
"3/9/2020";109,777550946
"4/9/2020";109,746175941
"5/9/2020";109,748977274
"6/9/2020";109,75205557
"7/9/2020";109,736133656
"8/9/2020";109,746066326
"9/9/2020";109,739683877
"10/9/2020";109,726474088
"11/9/2020";109,75546136
"12/9/2020";109,758819449
"13/9/2020";109,76184996
"14/9/2020";109,783367492
"15/9/2020";109,790194026
"16/9/2020";109,810942468
"17/9/2020";109,823150035
"18/9/2020";109,811331917
"19/9/2020";109,814188041
"20/9/2020";109,817094358
"21/9/2020";109,84396754
